x,y,h,longitude,latitude
-708.9805974583016,219.17766031111321,179.36000061035156,123.52921798,41.94010207
-709.5892086057315,219.18431708633273,179.3800048828125,123.52921063,41.94010213
-710.1986481289003,219.18764547433662,179.4199981689453,123.52920327,41.94010216
-710.7459841824477,219.19319278688818,179.44000244140625,123.52919666,41.94010221
-711.354595548813,219.19763063756005,179.47999572753906,123.52918931,41.94010225
-711.901931712322,219.20206848744363,179.50999450683594,123.5291827,41.94010229
-712.5097150356132,219.2065063381155,179.5399932861328,123.52917536,41.94010233
-713.0578793522945,219.2098347253311,179.55999755859375,123.52916874,41.94010236
-713.6664907169547,219.214272576003,179.60000610351562,123.52916139,41.9401024
-714.2742741489262,219.2176009640069,179.63999938964844,123.52915405,41.94010243
-714.8207824904952,219.2198198885545,179.6699981689453,123.52914745,41.94010245
-715.4293939642073,219.22314827655842,179.7100067138672,123.5291401,41.94010248
-715.9759021927059,219.2264766645623,179.74000549316406,123.5291335,41.94010251
-716.5845137788539,219.22869558910995,179.77999877929688,123.52912615,41.94010253
-717.1906411215185,219.23202397711387,179.83999633789062,123.52911883,41.94010256
-717.7388056603089,219.23313343978182,179.9199981689453,123.52911221,41.94010257
-718.3449331147011,219.23535236511776,180.00999450683594,123.52910489,41.94010259
-718.8930978773498,219.2342429024498,180.07000732421875,123.52909827,41.94010258
-719.5008817576525,219.23313343978182,180.1199951171875,123.52909093,41.94010257
-720.1086656369689,219.23202397711387,180.16000366210938,123.52908359,41.94010256
-720.6560024704058,219.22980505177793,180.1699981689453,123.52907698,41.94010254
-721.2629583074299,219.22869558910995,180.16000366210938,123.52906965,41.94010253
-721.8094669843555,219.22758612723032,180.1699981689453,123.52906305,41.94010252
-722.4180789084471,219.2264766645623,180.16000366210938,123.5290557,41.94010251
-723.025862902178,219.22425773922637,180.14999389648438,123.52904836,41.94010249
-723.5723715808997,219.22314827655842,180.14999389648438,123.52904176,41.94010248
-724.1801554617126,219.22203881389044,180.14999389648438,123.52903442,41.94010247
-724.7274921835473,219.22092935122248,180.16000366210938,123.52902781,41.94010246
-725.2748289055535,219.2198198885545,180.19000244140625,123.5290212,41.94010245
-725.821337698794,219.2176009640069,180.22000122070312,123.5290146,41.94010243
-726.4282936515938,219.21538203867095,180.25,123.52900727,41.94010241
-726.9748024443621,219.213163113335,180.27000427246094,123.52900067,41.94010239
-727.5825865547655,219.2098347253311,180.2899932861328,123.52899333,41.94010236
-728.1282671925542,219.2087252626631,180.3000030517578,123.52898674,41.94010235
-728.7360513038814,219.20539687544755,180.30999755859375,123.5289794,41.94010232
-729.3438351870288,219.20428741277956,180.32000732421875,123.52897206,41.94010231
-729.8903440972069,219.20095902477564,180.3300018310547,123.52896546,41.94010228
-730.4981278663602,219.20095902477564,180.33999633789062,123.52895812,41.94010228
-731.0446366615191,219.198740100228,180.33999633789062,123.52895152,41.94010226
-731.6524208909908,219.19430224955613,180.35000610351562,123.52894418,41.94010222
-732.2618606325863,219.19541171222411,180.35000610351562,123.52893682,41.94010223
-732.8083695436461,219.1920833242202,180.35000610351562,123.52893022,41.9401022
-733.4178096314721,219.18986439888425,180.36000061035156,123.52892286,41.94010218
-733.9651465874454,219.18653601166866,180.36000061035156,123.52891625,41.94010215
-734.5737586309939,219.18431708633273,180.3699951171875,123.5289089,41.94010213
-735.1815427486272,219.1809886983288,180.35000610351562,123.52890156,41.9401021
-735.7305360224026,219.17544138577728,180.30999755859375,123.52889493,41.94010205
-736.339148068636,219.17322246044134,180.25999450683594,123.52888758,41.94010203
-736.8873133023318,219.1676751478898,180.22999572753906,123.52888096,41.94010198
-737.4959252327651,219.16656568522185,180.19000244140625,123.52887361,41.94010197
-738.0440901206634,219.16434675988592,180.14999389648438,123.52886699,41.94010195
-738.6551864138916,219.16101837188197,180.10000610351562,123.52885961,41.94010192
-739.2662824758308,219.15990891000234,180.05999755859375,123.52885223,41.94010191
-739.814447131588,219.15990891000234,180.0399932861328,123.52884561,41.94010191
-740.4247150349239,219.15990891000234,180.02000427246094,123.52883824,41.94010191
-741.0349829382599,219.15990891000234,180.02000427246094,123.52883087,41.94010191
-741.5831475940169,219.15990891000234,180.00999450683594,123.52882425,41.94010191
-742.1934154973529,219.15990891000234,180.0,123.52881688,41.94010191
-742.7424084288314,219.1576899846664,179.99000549316406,123.52881025,41.94010189
-743.3535042585538,219.15879944733436,179.99000549316406,123.52880287,41.9401019
-743.9024969583413,219.15879944733436,179.97999572753906,123.52879624,41.9401019
-744.515248757743,219.16101837188197,179.97999572753906,123.52878884,41.94010192
-745.1263448206014,219.15990891000234,180.0,123.52878146,41.94010191
-745.6736814335908,219.15990891000234,180.02999877929688,123.52877485,41.94010191
-746.2781529169922,219.16101837188197,180.08999633789062,123.52876755,41.94010192
-746.822177473589,219.15990891000234,180.14999389648438,123.52876098,41.94010191
-747.3653739875888,219.15879944733436,180.19000244140625,123.52875442,41.9401019
-747.9052580937611,219.15990891000234,180.24000549316406,123.5287479,41.94010191
-748.5031055821065,219.1576899846664,180.2899932861328,123.52874068,41.94010189
-749.0396777496896,219.15658052199842,180.35000610351562,123.5287342,41.94010188
-749.6309008929958,219.15436159666248,180.41000366210938,123.52872706,41.94010186
-750.2188120973675,219.1499237467789,180.4499969482422,123.52871996,41.94010182
-750.746275908376,219.14770482144297,180.4600067138672,123.52871359,41.9401018
-751.3283904576134,219.146595358775,180.47000122070312,123.52870656,41.94010179
-751.8492301581656,219.1421575081031,180.47999572753906,123.52870027,41.94010175
-752.4255487602766,219.13771965821954,180.49000549316406,123.52869331,41.94010171
-752.9422482447868,219.13328180754766,180.5,123.52868707,41.94010167
-753.5160823631397,219.13217234566804,180.52000427246094,123.52868014,41.94010166
-754.0874327069514,219.12773449499613,180.52999877929688,123.52867324,41.94010162
-754.5999917415243,219.1255155696602,180.52999877929688,123.52866705,41.9401016
-755.1696859998324,219.12107771977665,180.5399932861328,123.52866017,41.94010156
-755.739380258855,219.11663986910477,180.5500030517578,123.52865329,41.94010152
-756.251939530764,219.1122020192212,180.55999755859375,123.5286471,41.94010148
-756.8191494243137,219.10998309388526,180.55999755859375,123.52864025,41.94010146
-757.3317086973824,219.10554524321336,180.57000732421875,123.52863406,41.94010142
-757.8997466345786,219.10332631866575,180.5800018310547,123.5286272,41.9401014
-758.4686129729116,219.0977790053259,180.5800018310547,123.52862033,41.94010135
-758.9795162801948,219.09223169277433,180.58999633789062,123.52861416,41.9401013
-759.5475544572014,219.08779384210246,180.60000610351562,123.5286073,41.94010126
-760.0592856908125,219.08335599221888,180.61000061035156,123.52860112,41.94010122
-760.627324227054,219.0755897535431,180.6199951171875,123.52859426,41.94010115
-761.1390554622252,219.07115190365957,180.6300048828125,123.52858808,41.94010111
-761.64995865526,219.06671405298766,180.63999938964844,123.52858191,41.94010107
-762.2204814436302,219.0578383524322,180.63999938964844,123.52857502,41.94010099
-762.7876920611328,219.04896265187676,180.6300048828125,123.52856817,41.94010091
-763.2985953765046,219.04341533932524,180.6199951171875,123.528562,41.94010086
-763.8086710080606,219.0345396387698,180.6300048828125,123.52855584,41.94010078
-764.3204022481966,219.0301017880979,180.6199951171875,123.52854966,41.94010074
-764.8867849465465,219.02011662487448,180.6199951171875,123.52854282,41.94010065
-765.4556512958719,219.01456931232298,180.61000061035156,123.52853595,41.9401006
-765.9640708466426,219.0056936117675,180.61000061035156,123.52852981,41.94010052
-766.5329370777648,219.00125576109562,180.61000061035156,123.52852294,41.94010048
-767.1026314738613,218.9957084485441,180.60000610351562,123.52851606,41.94010043
-767.6127071136293,218.98683274798864,180.58999633789062,123.5285099,41.94010035
-768.1807457863783,218.97795704743322,180.58999633789062,123.52850304,41.94010027
-768.6941331201053,218.97351919676134,180.58999633789062,123.52849684,41.94010023
-769.2629998392473,218.9646434962059,180.5800018310547,123.52848997,41.94010015
-769.8335222832236,218.95909618365434,180.57000732421875,123.52848308,41.9401001
-770.3477376621476,218.95465833298246,180.55999755859375,123.52847687,41.94010006
-770.9207444803017,218.94689209509497,180.55999755859375,123.52846995,41.94009999
-771.4349599817709,218.94134478254347,180.5500030517578,123.52846374,41.94009994
-772.0071386383365,218.93468800653562,180.5399932861328,123.52845683,41.94009988
-772.5221820643691,218.93025015665208,180.52999877929688,123.52845061,41.94009984
-773.0935325564699,218.9247028433122,180.52000427246094,123.52844371,41.94009979
-773.6657109732893,218.92026499342865,180.50999450683594,123.5284368,41.94009975
-774.1815824442083,218.91582714275677,180.49000549316406,123.52843057,41.94009971
-774.7529328184548,218.9113892928732,180.47999572753906,123.52842367,41.94009967
-775.2688045338587,218.90473251686538,180.47000122070312,123.52841744,41.94009961
-775.8409829524809,218.9002946669818,180.47000122070312,123.52841053,41.94009957
-776.4139896593108,218.89363789176232,180.44000244140625,123.52840361,41.94009951
-776.9290329692583,218.89030950375837,180.39999389648438,123.52839739,41.94009948
-777.5045235636408,218.8858716530865,180.33999633789062,123.52839044,41.94009944
-778.0187388306896,218.88254326587094,180.25,123.52838423,41.94009941
-778.5909170086342,218.880324340535,180.13999938964844,123.52837732,41.94009939
-779.1647513959043,218.87699595253105,180.0399932861328,123.52837039,41.94009936
-779.6822784723046,218.87699595253105,179.9499969482422,123.52836414,41.94009936
-780.2544562841408,218.87810541519906,179.8300018310547,123.52835723,41.94009937
-780.7686709408471,218.880324340535,179.72999572753906,123.52835102,41.94009939
-781.340848507184,218.8836527285389,179.6199951171875,123.52834411,41.94009942
-781.9105420660266,218.8858716530865,179.50999450683594,123.52833723,41.94009944
-782.4247564774258,218.89030950375837,179.4199981689453,123.52833102,41.94009948
-782.996105753798,218.89585681630993,179.30999755859375,123.52832412,41.94009953
-783.5111479596715,218.90251359231775,179.22000122070312,123.5283179,41.94009959
-784.0833249093002,218.9113892928732,179.11000061035156,123.52831099,41.94009967
-784.6546740584436,218.9180460680927,178.99000549316406,123.52830409,41.94009973
-785.1697158929264,218.92803123131614,178.88999938964844,123.52829787,41.94009982
-785.741892960454,218.93579746920358,178.8000030517578,123.52829096,41.94009989
-786.3140694113532,218.9491110204309,178.6999969482422,123.52828405,41.94010001
-786.8307674502056,218.95798672098636,178.61000061035156,123.52827781,41.94010009
-787.4029437737805,218.97240973409333,178.52000427246094,123.5282709,41.94010022
-787.9212977727572,218.98239489731677,178.4499969482422,123.52826464,41.94010031
-788.4951299304042,218.99903683575968,178.3800048828125,123.52825771,41.94010046
-789.011827840318,219.00902199898312,178.35000610351562,123.52825147,41.94010055
-789.5856598694172,219.02677340088232,178.30999755859375,123.52824454,41.94010071
-790.1594920195497,219.04341533932524,178.27000427246094,123.52823761,41.94010086
-790.6761897998794,219.05450996521662,178.24000549316406,123.52823137,41.94010096
-791.2508501132356,219.07004244099159,178.2100067138672,123.52822443,41.9401011
-791.76837531186,219.0866843794345,178.17999267578125,123.52821818,41.94010125
-792.3413794080478,219.10332631866575,178.17999267578125,123.52821126,41.9401014
-792.9143833783716,219.12107771977665,178.1999969482422,123.52820434,41.94010156
-793.4269401859495,219.13882912088752,178.22999572753906,123.52819815,41.94010172
-793.9966319772487,219.15658052199842,178.25999450683594,123.52819127,41.94010188
-794.5075328162483,219.17322246044134,178.27999877929688,123.5281851,41.94010203
-795.0739125533407,219.18986439888425,178.3000030517578,123.52817826,41.94010218
-795.6378081583055,219.2065063381155,178.32000732421875,123.52817145,41.94010233
-796.1420845193762,219.22425773922637,178.3300018310547,123.52816536,41.94010249
-796.7018399029429,219.24089967766932,178.3300018310547,123.5281586,41.94010264
-797.2599393222135,219.25643215344425,178.3000030517578,123.52815186,41.94010278
-797.7617317952495,219.27196463000752,178.27999877929688,123.5281458,41.94010292
-798.3190029166046,219.28971603111842,178.27000427246094,123.52813907,41.94010308
-798.9300968468834,219.30746743222934,178.32000732421875,123.52813169,41.94010324
-799.539534687422,219.32521883334022,178.4499969482422,123.52812433,41.9401034
-800.0934941274896,219.33853238456754,178.60000610351562,123.52811764,41.94010352
-800.7021042963872,219.35295539767452,178.72999572753906,123.52811029,41.94010365
-801.3090586274626,219.36515948623386,178.86000061035156,123.52810296,41.94010376
-801.8605344346616,219.3740351867893,178.99000549316406,123.5280963,41.94010384
-802.4650047583726,219.3851298126807,179.13999938964844,123.528089,41.94010394
-803.0694753308861,219.39400551323615,179.2899932861328,123.5280817,41.94010402
-803.618467130257,219.40177175112362,179.4199981689453,123.52807507,41.94010409
-804.2212819927792,219.4073190644635,179.57000732421875,123.52806779,41.94010414
-804.8216127237883,219.412866377015,179.6999969482422,123.52806054,41.94010419
-805.3681210206975,219.41508530235095,179.8000030517578,123.52805394,41.94010421
-805.9651399571978,219.41730422768688,179.89999389648438,123.52804673,41.94010423
-806.562159019809,219.41841368956656,180.00999450683594,123.52803952,41.94010424
-807.1012153061118,219.41730422768688,180.11000061035156,123.52803301,41.94010423
-807.6916104019259,219.41508530235095,180.1999969482422,123.52802588,41.94010421
-808.2836615847632,219.412866377015,180.2899932861328,123.52801873,41.94010419
-808.8177498666541,219.4095379890111,180.36000061035156,123.52801228,41.94010416
